0	1.0
1	0.995320002716662
2	0.9906164878590359
3	0.9858892777124544
4	0.9811381927671525
5	0.9763630516955456
6	0.9715636713291592
7	0.9667398666352082
8	0.961891450692819
9	0.9570182346688825
10	0.9521200277935417
11	0.9471966373352941
12	0.9422478685757152
13	0.937273524783787
14	0.9322734071898284
15	0.9272473149590177
16	0.9221950451645055
17	0.9171163927600995
18	0.9120111505525293
19	0.9068791091732661
20	0.9017200570499013
21	0.8965337803770725
22	0.8913200630869279
23	0.8860786868191163
24	0.880809430890306
25	0.8755120722632082
26	0.8701863855151104
27	0.8648321428058965
28	0.8594491138455578
29	0.8540370658611742
30	0.8485957635633614
31	0.8431249691121729
32	0.8376244420824458
33	0.832093939428578
34	0.8265332154487329
35	0.8209420217484503
36	0.8153201072036608
37	0.8096672179230872
38	0.8039830972100241
39	0.7982674855234815
40	0.7925201204386807
41	0.7867407366068889
42	0.7809290657145844
43	0.7750848364419312
44	0.7692077744205549
45	0.7632976021906074
46	0.757354039157101
47	0.7513768015455009
48	0.7453656023565626
49	0.7393201513203934
50	0.7332401548497322
51	0.7271253159924195
52	0.7209753343830532
53	0.7147899061938056
54	0.7085687240843894
55	0.7023114771511503
56	0.6960178508752762
57	0.6896875270700965
58	0.6833201838274597
59	0.6769154954631653
60	0.6704731324614341
61	0.6639927614183943
62	0.6574740449845673
63	0.650916641806326
64	0.6443202064663096
65	0.6376843894227706
66	0.6310088369478332
67	0.624293191064638
68	0.617537089483351
69	0.6107401655360141
70	0.6039020481102084
71	0.5970223615815103
72	0.5901007257447105
73	0.583136755743771
74	0.5761300620004945
75	0.5690802501418752
76	0.5619869209261035
77	0.5548496701672001
78	0.5476680886582416
79	0.5404417620931523
80	0.5331702709870314
81	0.5258531905949785
82	0.5184900908293909
83	0.5110805361756922
84	0.5036240856064638
85	0.4961202924939385
86	0.48856870452082424
87	0.48096886358941515
88	0.4733203057289585
89	0.46562256100123195
90	0.4578751534042945
91	0.45007760077436704
92	0.4422294146858039
93	0.4343301003491064
94	0.42637915650694047
95	0.4183760753281048
96	0.4103203422994082
97	0.40221143611540644
98	0.3940488285659481
99	0.38583198442147665
100	0.3775603613160419
101	0.3696128433346096
102	0.361611986306322
103	0.35355725145292827
104	0.34544809271538984
105	0.3372839566304782
106	0.32906428220485295
107	0.3207885007865614
108	0.3124560359338979
109	0.3040663032815598
110	0.295618710404033
111	0.2871126566761428
112	0.278547533130698
113	0.2699227223131593
114	0.2612375981332602
115	0.25249152571350214
116	0.2436838612344501
117	0.23481395177674752
118	0.2258811351597703
119	0.21688473977683598
120	0.20782408442688077
121	0.19869847814251712
