0	1.0
1	0.6874866322903961
2	0.4760853588789616
3	0.29232439037782526
4	0.1518747700383307
5	0.05377777047206993
6	0.036944154678394896
7	0.0010268922435271218
8	-0.023467181400669654
9	-0.032602793589249036
10	-0.02229527937588194
11	-0.01196831447119458
12	-0.0011271223166705797
13	-0.027367661201762667
14	-0.026242418826070514
15	-0.01688039447066806
16	-0.03104936352773316
17	-0.02486612400997901
18	-0.06458301434789562
19	-0.09924657880318472
20	-0.10170384885576142
21	-0.14495656513743882
22	-0.1555769952331589
23	-0.19185947494191885
24	-0.1746915389958459
25	-0.15716143688198878
26	-0.13575030664948376
27	-0.09393932984446789
28	-0.044071062548568365
29	-0.013033385559498224
30	0.021091752725934037
31	0.025570984271056085
32	0.02473230534559612
33	0.08146078506643856
34	0.12066688176886982
35	0.11095652698277635
36	0.09632911759917813
37	0.09829193046875669
38	0.05789506914671657
39	0.04421551555256797
40	0.04480864064971741
41	0.0024366195210010918
42	-0.005451511105512741
43	-0.002653996138958862
44	0.03985232148061732
45	0.08478753436625618
46	0.11111046899541194
47	0.1557940188572807
48	0.11197689950219818
49	0.09548336311934326
50	0.10776527998359366
51	0.1184144759233939
52	0.1012429917366914
53	0.050675129287785295
54	0.01896981469327673
55	-0.0176718888896576
56	-0.0681253985150927
57	-0.08792902402633623
58	-0.09435528561428536
59	-0.084283545668084
60	-0.09824458980780626
61	-0.08224696753582453
62	-0.06401309469252632
63	-0.09882909717231204
64	-0.07237877108929675
65	-0.08645622998117211
66	-0.11815148227218976
67	-0.08070049483772564
68	-0.03580988071368837
69	-0.005830148058928251
70	-0.00047503330142137324
71	0.0026939626509359695
72	0.05633009267019971
73	0.03519085281270145
74	0.011624389912644001
75	0.014296180465621063
76	-0.0031576668154663927
77	-0.06074962322740968
78	-0.05157124976692897
79	0.01784670224937548
80	0.050745529317903944
81	0.10125300971758222
82	0.12766769333443276
83	0.11405142382338267
84	0.1443037649205509
85	0.16280867968182766
86	0.15900878510149596
87	0.1440293839791913
88	0.0710353040042123
89	0.020759120686480004
90	-0.004056545493864266
91	0.0179514919874093
92	0.057192136860397036
93	0.057008905662216836
94	0.010723825615568635
95	-0.06882528913658785
96	-0.12881769821810346
97	-0.10780848458453542
98	-0.058286228069753816
99	-0.02863886810668992
